MovieID,Gender,avg(Rating),Title,Genres
1211,F,4.202702702702703,Wings of Desire (Der Himmel �ber Berlin) (1987),Comedy|Drama|Romance
446,F,4.202020202020202,Farewell My Concubine (1993),Drama|Romance
3859,F,4.2,"Eyes of Tammy Faye, The (2000)",Documentary
3075,F,4.2,Repulsion (1965),Thriller
456,F,4.2,Fresh (1994),Drama
1026,F,4.2,So Dear to My Heart (1949),Children's|Drama
3920,F,4.2,"Faraway, So Close (In Weiter Ferne, So Nah!) (1993)",Drama|Fantasy
649,F,4.2,Cold Fever (� k�ldum klaka) (1994),Comedy|Drama
2323,F,4.2,"Cruise, The (1998)",Documentary
2843,F,4.2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
2466,F,4.2,Belizaire the Cajun (1986),Drama
1028,F,4.19774011299435,Mary Poppins (1964),Children's|Comedy|Musical
2336,F,4.197101449275363,Elizabeth (1998),Drama
2693,F,4.196428571428571,Trekkies (1997),Documentary
936,F,4.195652173913044,Ninotchka (1939),Comedy|Romance
2300,F,4.193548387096774,"Producers, The (1968)",Comedy|Musical
1235,F,4.1923076923076925,Harold and Maude (1971),Comedy
1934,F,4.1923076923076925,You Can't Take It With You (1938),Comedy
1945,F,4.190476190476191,On the Waterfront (1954),Crime|Drama
931,F,4.1891891891891895,Spellbound (1945),Mystery|Romance|Thriller
1,F,4.187817258883249,Toy Story (1995),Animation|Children's|Comedy
3730,F,4.1875,"Conversation, The (1974)",Drama|Mystery
1086,F,4.1875,Dial M for Murder (1954),Mystery|Thriller
1296,F,4.187250996015936,"Room with a View, A (1986)",Drama|Romance
909,F,4.185483870967742,"Apartment, The (1960)",Comedy|Drama
1203,F,4.184397163120567,12 Angry Men (1957),Drama
2612,F,4.183333333333334,Mildred Pierce (1945),Drama
1238,F,4.181818181818182,Local Hero (1983),Comedy
2329,F,4.181818181818182,American History X (1998),Drama
2396,F,4.181704260651629,Shakespeare in Love (1998),Comedy|Romance
1952,F,4.181208053691275,Midnight Cowboy (1969),Drama
1242,F,4.179372197309417,Glory (1989),Action|Drama|War
1950,F,4.177777777777778,In the Heat of the Night (1967),Drama|Mystery
1303,F,4.176470588235294,"Man Who Would Be King, The (1975)",Adventure
907,F,4.176470588235294,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
1304,F,4.175862068965517,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
1704,F,4.17467248908297,Good Will Hunting (1997),Drama
1188,F,4.1743421052631575,Strictly Ballroom (1992),Comedy|Romance
2819,F,4.173913043478261,Three Days of the Condor (1975),Thriller
3365,F,4.171428571428572,"Searchers, The (1956)",Western
1942,F,4.166666666666667,All the King's Men (1949),Drama
940,F,4.166666666666667,"Adventures of Robin Hood, The (1938)",Action|Adventure
973,F,4.166666666666667,Meet John Doe (1941),Drama
3622,F,4.166666666666667,"Twelve Chairs, The (1970)",Comedy
128,F,4.166666666666667,Jupiter's Wife (1994),Documentary
2156,F,4.166666666666667,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
1264,F,4.1647058823529415,Diva (1981),Action|Drama|Mystery|Romance|Thriller
2677,F,4.1645569620253164,Buena Vista Social Club (1999),Documentary
1262,F,4.163043478260869,"Great Escape, The (1963)",Adventure|War
3088,F,4.161016949152542,Harvey (1950),Comedy
1231,F,4.160714285714286,"Right Stuff, The (1983)",Drama
2997,F,4.1599297012302285,Being John Malkovich (1999),Comedy
3147,F,4.159722222222222,"Green Mile, The (1999)",Drama|Thriller
947,F,4.158730158730159,My Man Godfrey (1936),Comedy
2739,F,4.15819209039548,"Color Purple, The (1985)",Drama
290,F,4.155555555555556,Once Were Warriors (1994),Crime|Drama
1293,F,4.155555555555556,Gandhi (1982),Drama
298,F,4.153846153846154,Pushing Hands (1992),Comedy
2565,F,4.148387096774194,"King and I, The (1956)",Musical
556,F,4.148148148148148,"War Room, The (1993)",Documentary
3469,F,4.1466666666666665,Inherit the Wind (1960),Drama
1259,F,4.146341463414634,Stand by Me (1986),Adventure|Comedy|Drama
3783,F,4.142857142857143,Croupier (1998),Crime|Drama
1696,F,4.142857142857143,Bent (1997),Drama|War
994,F,4.141843971631205,Big Night (1996),Drama
932,F,4.1415929203539825,"Affair to Remember, An (1957)",Romance
3683,F,4.140350877192983,Blood Simple (1984),Drama|Film-Noir
915,F,4.139896373056994,Sabrina (1954),Comedy|Romance
82,F,4.1395348837209305,Antonia's Line (Antonia) (1995),Drama
2920,F,4.138888888888889,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance
2071,F,4.137254901960785,And the Band Played On (1993),Drama
1281,F,4.136363636363637,"Great Dictator, The (1940)",Comedy
3936,F,4.135135135135135,"Phantom of the Opera, The (1943)",Drama|Thriller
1246,F,4.133891213389122,Dead Poets Society (1989),Drama
1233,F,4.133333333333334,"Boat, The (Das Boot) (1981)",Action|Drama|War
28,F,4.132743362831858,Persuasion (1995),Romance
2932,F,4.130434782608695,Days of Heaven (1978),Drama
2248,F,4.1294498381877025,Say Anything... (1989),Comedy|Drama|Romance
1956,F,4.128491620111732,Ordinary People (1980),Drama
2571,F,4.128404669260701,"Matrix, The (1999)",Action|Sci-Fi|Thriller
58,F,4.125628140703518,"Postino, Il (The Postman) (1994)",Drama|Romance
3539,F,4.125,"Filth and the Fury, The (2000)",Documentary
2607,F,4.125,Get Real (1998),Drama
2670,F,4.125,"Run Silent, Run Deep (1958)",War
950,F,4.125,"Thin Man, The (1934)",Mystery
573,F,4.125,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama
1893,F,4.125,Beyond Silence (1996),Drama
800,F,4.1234567901234565,Lone Star (1996),Drama|Mystery
111,F,4.1195219123505975,Taxi Driver (1976),Drama|Thriller
1219,F,4.117056856187291,Psycho (1960),Horror|Thriller
1674,F,4.115853658536586,Witness (1985),Drama|Romance|Thriller
2028,F,4.114782608695652,Saving Private Ryan (1998),Action|Drama|War
1362,F,4.114285714285714,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
1641,F,4.113456464379947,"Full Monty, The (1997)",Comedy
1939,F,4.112903225806452,"Best Years of Our Lives, The (1946)",Drama|War
1944,F,4.110091743119266,From Here to Eternity (1953),Drama|Romance|War
2908,F,4.109154929577465,Boys Don't Cry (1999),Drama
307,F,4.108433734939759,Three Colors: Blue (1993),Drama
2010,F,4.107692307692307,Metropolis (1926),Sci-Fi
1196,F,4.106481481481482,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
1617,F,4.106007067137809,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1419,F,4.105263157894737,Walkabout (1971),Drama
759,F,4.105263157894737,Maya Lin: A Strong Clear Vision (1994),Documentary
3196,F,4.104477611940299,Stalag 17 (1953),Drama|War
2918,F,4.10443864229765,Ferris Bueller's Day Off (1986),Comedy
3097,F,4.102803738317757,"Shop Around the Corner, The (1940)",Comedy|Romance
1961,F,4.101648351648351,Rain Man (1988),Drama
1185,F,4.101351351351352,My Left Foot (1989),Drama
457,F,4.100456621004566,"Fugitive, The (1993)",Action|Thriller
615,F,4.1,Bread and Chocolate (Pane e cioccolata) (1973),Drama
568,F,4.1,Bhaji on the Beach (1993),Comedy|Drama
2937,F,4.1,"Palm Beach Story, The (1942)",Comedy
1180,F,4.1,Hear My Song (1991),Comedy
722,F,4.1,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary
3341,F,4.097222222222222,Born Yesterday (1950),Comedy
3811,F,4.096774193548387,Breaker Morant (1980),Drama|War
1251,F,4.096153846153846,8 1/2 (1963),Drama
1291,F,4.096096096096096,Indiana Jones and the Last Crusade (1989),Action|Adventure
232,F,4.095890410958904,Eat Drink Man Woman (1994),Comedy|Drama
2067,F,4.094972067039106,Doctor Zhivago (1965),Drama|Romance|War
2313,F,4.094017094017094,"Elephant Man, The (1980)",Drama
3916,F,4.093457943925234,Remember the Titans (2000),Drama
1294,F,4.093023255813954,M*A*S*H (1970),Comedy|War
1177,F,4.092105263157895,Enchanted April (1991),Drama
1096,F,4.091603053435114,Sophie's Choice (1982),Drama
1097,F,4.0898502495840265,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
3095,F,4.088888888888889,"Grapes of Wrath, The (1940)",Drama
3061,F,4.088495575221239,Holiday Inn (1942),Comedy|Musical
3578,F,4.088311688311689,Gladiator (2000),Action|Drama
1288,F,4.088,This Is Spinal Tap (1984),Comedy|Drama|Musical
1537,F,4.087248322147651,Shall We Dance? (Shall We Dansu?) (1996),Comedy
541,F,4.086538461538462,Blade Runner (1982),Film-Noir|Sci-Fi
3350,F,4.086206896551724,"Raisin in the Sun, A (1961)",Drama
621,F,4.083333333333333,My Favorite Season (1993),Drama
1067,F,4.083333333333333,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
3634,F,4.083333333333333,Seven Days in May (1964),Thriller
3677,F,4.083333333333333,Baraka (1992),Documentary
1925,F,4.083333333333333,Wings (1927),Drama|Romance|War
2501,F,4.0813953488372094,October Sky (1999),Drama
3035,F,4.079545454545454,Mister Roberts (1955),Comedy|Drama|War
265,F,4.078947368421052,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance
2064,F,4.0777777777777775,Roger & Me (1989),Comedy|Documentary
2618,F,4.076923076923077,"Castle, The (1997)",Comedy
963,F,4.076923076923077,"Inspector General, The (1949)",Musical
1719,F,4.076923076923077,"Sweet Hereafter, The (1997)",Drama
1192,F,4.075,Paris Is Burning (1990),Documentary
1276,F,4.073863636363637,Cool Hand Luke (1967),Comedy|Drama
892,F,4.073529411764706,Twelfth Night (1996),Comedy|Drama|Romance
29,F,4.073529411764706,"City of Lost Children, The (1995)",Adventure|Sci-Fi
1213,F,4.072423398328691,GoodFellas (1990),Crime|Drama
1960,F,4.072368421052632,"Last Emperor, The (1987)",Drama|War
296,F,4.071955719557195,Pulp Fiction (1994),Crime|Drama
213,F,4.069767441860465,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama
1175,F,4.067415730337078,Delicatessen (1991),Comedy|Sci-Fi
3849,F,4.066666666666666,"Spiral Staircase, The (1946)",Thriller
3468,F,4.066666666666666,"Hustler, The (1961)",Drama
3359,F,4.0661764705882355,Breaking Away (1979),Drama
2936,F,4.065217391304348,Sullivan's Travels (1942),Comedy
1084,F,4.064327485380117,Bonnie and Clyde (1967),Crime|Drama
1073,F,4.063953488372093,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy
116,F,4.0625,Anne Frank Remembered (1995),Documentary
2971,F,4.061855670103093,All That Jazz (1979),Musical
3654,F,4.061224489795919,"Guns of Navarone, The (1961)",Action|Drama|War
838,F,4.061151079136691,Emma (1996),Comedy|Drama|Romance
176,F,4.06,Living in Oblivion (1995),Comedy
1962,F,4.059633027522936,Driving Miss Daisy (1989),Drama
1161,F,4.0588235294117645,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama
2138,F,4.057142857142857,Watership Down (1978),Animation|Children's|Drama|Fantasy
3741,F,4.056603773584905,Badlands (1973),Crime|Drama
1199,F,4.05625,Brazil (1985),Sci-Fi
3911,F,4.05607476635514,Best in Show (2000),Comedy
595,F,4.054945054945055,Beauty and the Beast (1991),Animation|Children's|Musical
150,F,4.054878048780488,Apollo 13 (1995),Drama
2020,F,4.054607508532423,Dangerous Liaisons (1988),Drama|Romance
3549,F,4.051724137931035,Guys and Dolls (1955),Musical
2966,F,4.051470588235294,"Straight Story, The (1999)",Drama
927,F,4.051282051282051,"Women, The (1939)",Comedy
1545,F,4.051282051282051,Ponette (1996),Drama
715,F,4.05,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama
2610,F,4.05,Three Seasons (1999),Drama
3456,F,4.0476190476190474,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama
1571,F,4.0476190476190474,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance
2940,F,4.046511627906977,Gilda (1946),Film-Noir
971,F,4.046296296296297,Cat on a Hot Tin Roof (1958),Drama
2295,F,4.045454545454546,"Impostors, The (1998)",Comedy
1963,F,4.045454545454546,Take the Money and Run (1969),Comedy
356,F,4.045031055900621,Forrest Gump (1994),Comedy|Romance|War
1254,F,4.044943820224719,"Treasure of the Sierra Madre, The (1948)",Adventure
902,F,4.044728434504792,Breakfast at Tiffany's (1961),Drama|Romance
3467,F,4.044117647058823,Hud (1963),Drama|Western
3201,F,4.043956043956044,Five Easy Pieces (1970),Drama
3317,F,4.043795620437956,Wonder Boys (2000),Comedy|Drama
1827,F,4.043478260869565,"Big One, The (1997)",Comedy|Documentary
3044,F,4.042857142857143,Dead Again (1991),Mystery|Romance|Thriller
1221,F,4.04093567251462,"Godfather: Part II, The (1974)",Action|Crime|Drama
1678,F,4.040816326530612,"Joy Luck Club, The (1993)",Drama
3925,F,4.04,Stranger Than Paradise (1984),Comedy
1271,F,4.038793103448276,Fried Green Tomatoes (1991),Drama
2066,F,4.037037037037037,Out of the Past (1947),Film-Noir
1243,F,4.037037037037037,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
1077,F,4.034722222222222,Sleeper (1973),Comedy|Sci-Fi
1940,F,4.033333333333333,Gentleman's Agreement (1947),Drama
2132,F,4.02970297029703,Who's Afraid of Virginia Woolf? (1966),Drama
36,F,4.029605263157895,Dead Man Walking (1995),Drama
3007,F,4.028985507246377,American Movie (1999),Documentary
741,F,4.0285714285714285,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi
1935,F,4.027777777777778,How Green Was My Valley (1941),Drama
3079,F,4.027027027027027,Mansfield Park (1999),Drama
3545,F,4.0256410256410255,Cabaret (1972),Musical|War
1834,F,4.023076923076923,"Spanish Prisoner, The (1997)",Drama|Thriller
2194,F,4.021164021164021,"Untouchables, The (1987)",Action|Crime|Drama
2959,F,4.020979020979021,Fight Club (1999),Drama
1258,F,4.02092050209205,"Shining, The (1980)",Horror
3742,F,4.02,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War
2732,F,4.019607843137255,Jules and Jim (Jules et Jim) (1961),Drama
3498,F,4.017857142857143,Midnight Express (1978),Drama
1256,F,4.016528925619835,Duck Soup (1933),Comedy|War
110,F,4.016483516483516,Braveheart (1995),Action|Drama|War
1041,F,4.014634146341463,Secrets & Lies (1996),Drama
943,F,4.012195121951219,"Ghost and Mrs. Muir, The (1947)",Drama|Romance
3072,F,4.011428571428572,Moonstruck (1987),Comedy
918,F,4.011363636363637,Meet Me in St. Louis (1944),Musical
3408,F,4.007125890736342,Erin Brockovich (2000),Drama
3548,F,4.0,Auntie Mame (1958),Comedy|Drama
1471,F,4.0,Boys Life 2 (1997),Drama
449,F,4.0,Fear of a Black Hat (1993),Comedy
3222,F,4.0,Carmen (1984),Drama
3746,F,4.0,Butterfly (La Lengua de las Mariposas) (2000),Drama|War
1844,F,4.0,Live Flesh (1997),Drama
1811,F,4.0,"Niagara, Niagara (1997)",Drama
3318,F,4.0,Deterrence (1998),Thriller
3126,F,4.0,"End of the Affair, The (1955)",Drama
47,F,4.0,Seven (Se7en) (1995),Crime|Thriller
390,F,4.0,Faster Pussycat! Kill! Kill! (1965),Action|Comedy|Drama
2938,F,4.0,Man Facing Southeast (Hombre Mirando al Sudeste) (1986),Drama
1880,F,4.0,Lawn Dogs (1997),Drama
630,F,4.0,Carried Away (1996),Drama|Romance
1412,F,4.0,Some Mother's Son (1996),Drama
3680,F,4.0,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
2757,F,4.0,Frances (1982),Drama
1734,F,4.0,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama
2388,F,4.0,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance
3678,F,4.0,"Man with the Golden Arm, The (1955)",Drama
1543,F,4.0,"Designated Mourner, The (1997)",Drama
714,F,4.0,Dead Man (1995),Western
570,F,4.0,"Slingshot, The (K�disbellan ) (1993)",Comedy|Drama
3547,F,4.0,Prick Up Your Ears (1987),Drama
2585,F,4.0,"Lovers of the Arctic Circle, The (Los Amantes del C�rculo Polar) (1998)",Drama|Romance
581,F,4.0,"Celluloid Closet, The (1995)",Documentary
2201,F,4.0,"Paradine Case, The (1947)",Drama
263,F,4.0,Ladybird Ladybird (1994),Drama
3853,F,4.0,"Tic Code, The (1998)",Drama
2924,F,4.0,Drunken Master (Zui quan) (1979),Action|Comedy
974,F,4.0,Algiers (1938),Drama|Romance
3570,F,4.0,"Last September, The (1999)",Drama
1237,F,4.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
3819,F,4.0,Tampopo (1986),Comedy
1871,F,4.0,"Friend of the Deceased, A (1997)",Comedy|Drama
1232,F,4.0,Stalker (1979),Mystery|Sci-Fi
3670,F,4.0,"Story of G.I. Joe, The (1945)",War
1797,F,4.0,Everest (1998),Documentary
3296,F,4.0,To Sir with Love (1967),Drama
3775,F,4.0,Make Mine Music (1946),Animation|Children's|Musical
2823,F,4.0,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama
3056,F,4.0,Oxygen (1999),Thriller
3329,F,4.0,"Year My Voice Broke, The (1987)",Drama
2281,F,4.0,Monument Ave. (1998),Crime
1572,F,4.0,Contempt (Le M�pris) (1963),Drama
2824,F,4.0,On the Ropes (1999),Documentary
1741,F,4.0,"Midaq Alley (Callej�n de los milagros, El) (1995)",Drama
626,F,4.0,"Thin Line Between Love and Hate, A (1996)",Comedy
2983,F,4.0,"Ipcress File, The (1965)",Thriller
1903,F,4.0,Hav Plenty (1997),Comedy
3542,F,4.0,Coming Apart (1969),Drama
2765,F,4.0,"Acid House, The (1998)",Comedy|Drama
3136,F,4.0,"James Dean Story, The (1957)",Documentary
251,F,4.0,"Hunted, The (1995)",Action
3158,F,4.0,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",Drama
598,F,4.0,Window to Paris (1994),Comedy
2897,F,4.0,And the Ship Sails On (E la nave va) (1984),Comedy|War
3353,F,4.0,"Closer You Get, The (2000)",Comedy|Romance
712,F,4.0,Captives (1994),Drama
3517,F,4.0,"Bells, The (1926)",Crime|Drama
1910,F,4.0,I Went Down (1997),Action|Comedy|Crime
966,F,4.0,"Walk in the Sun, A (1945)",Drama
2869,F,4.0,"Separation, The (La S�paration) (1994)",Drama
1164,F,4.0,Two or Three Things I Know About Her (1966),Drama
824,F,4.0,Kaspar Hauser (1993),Drama
2175,F,4.0,D�j� Vu (1997),Drama|Romance
389,F,4.0,"Colonel Chabert, Le (1994)",Drama|Romance|War
1493,F,4.0,Love and Other Catastrophes (1996),Romance
398,F,4.0,Frank and Ollie (1995),Documentary
1447,F,4.0,Gridlock'd (1997),Crime
3335,F,4.0,Jail Bait (1954),Crime|Drama
2810,F,4.0,Perfect Blue (1997),Animation|Mystery
2299,F,4.0,"Battle of the Sexes, The (1959)",Comedy
1144,F,4.0,"Line King: Al Hirschfeld, The (1996)",Documentary
3140,F,4.0,"Three Ages, The (1923)",Comedy
967,F,4.0,"Outlaw, The (1943)",Western
2305,F,4.0,Slam (1998),Drama
117,F,4.0,"Young Poisoner's Handbook, The (1995)",Crime
1879,F,4.0,"Hanging Garden, The (1997)",Drama
1174,F,4.0,Grosse Fatigue (1994),Comedy
2756,F,4.0,Wanted: Dead or Alive (1987),Action
139,F,4.0,Target (1995),Action|Drama
3306,F,4.0,"Circus, The (1928)",Comedy
2830,F,4.0,Cabaret Balkan (Bure Baruta) (1998),Drama
2185,F,4.0,I Confess (1953),Thriller
3657,F,4.0,Pandora and the Flying Dutchman (1951),Drama
3850,F,4.0,Whatever Happened to Aunt Alice? (1969),Crime|Thriller
2964,F,4.0,Julien Donkey-Boy (1999),Drama
2777,F,4.0,Cobra (1925),Drama
2510,F,4.0,Just the Ticket (1999),Comedy|Romance
2913,F,4.0,"Mating Habits of the Earthbound Human, The (1998)",Comedy
396,F,4.0,Fall Time (1995),Drama
3303,F,4.0,Black Tar Heroin: The Dark End of the Street (1999),Documentary
526,F,4.0,"Savage Nights (Nuits fauves, Les) (1992)",Drama
2933,F,4.0,"Fire Within, The (Le Feu Follet) (1963)",Drama
1313,F,4.0,Mad Dog Time (1996),Crime
1664,F,4.0,N�nette et Boni (1996),Drama
1154,F,4.0,T-Men (1947),Film-Noir
3305,F,4.0,Bluebeard (1944),Film-Noir|Horror
1121,F,4.0,Glory Daze (1996),Drama
732,F,4.0,Original Gangstas (1996),Crime
1555,F,4.0,"To Have, or Not (1995)",Drama
2623,F,4.0,Trippin' (1999),Comedy
1316,F,4.0,Anna (1996),Drama
3242,F,4.0,Santitos (1997),Comedy
2911,F,4.0,"Grandfather, The (El Abuelo) (1998)",Drama
3137,F,4.0,"Sea Wolves, The (1980)",Action|War
1486,F,4.0,"Quiet Room, The (1996)",Drama
1139,F,4.0,Everything Relative (1996),Drama
3413,F,4.0,Impact (1949),Crime|Drama
2984,F,4.0,On Any Sunday (1971),Documentary
3585,F,4.0,"Great Locomotive Chase, The (1956)",Adventure|War
439,F,4.0,Dangerous Game (1993),Drama
3339,F,4.0,Cross of Iron (1977),War
2562,F,4.0,Bandits (1997),Drama
820,F,4.0,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
134,F,4.0,Sonic Outlaws (1995),Documentary
3164,F,4.0,"Alley Cats, The (1968)",Drama
624,F,4.0,Condition Red (1995),Action|Drama|Thriller
3609,F,4.0,Regret to Inform (1998),Documentary
775,F,4.0,Spirits of the Dead (Tre Passi nel Delirio) (1968),Horror
2737,F,4.0,Assassination (1987),Action
1832,F,4.0,Heaven's Burning (1997),Action|Drama
1434,F,4.0,"Stranger, The (1994)",Action
2438,F,4.0,Outside Ozona (1998),Drama|Thriller
404,F,4.0,Brother Minister: The Assassination of Malcolm X (1994),Documentary
