MovieID,Occupation,avg(Rating),Title,Genres
2912,11,3.0,"Limey, The (1999)",Action|Crime|Drama
2505,11,3.0,8MM (1999),Thriller
228,11,3.0,Destiny Turns on the Radio (1995),Comedy
231,11,3.0,Dumb & Dumber (1994),Comedy
3345,11,3.0,"Charlie, the Lonesome Cougar (1967)",Adventure|Children's
1848,11,3.0,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy
3099,11,3.0,Shampoo (1975),Comedy|Romance
303,11,3.0,"Quick and the Dead, The (1995)",Action|Adventure|Western
1824,11,3.0,Homegrown (1998),Comedy|Thriller
466,11,3.0,Hot Shots! Part Deux (1993),Action|Comedy|War
2102,11,3.0,Steamboat Willie (1940),Animation|Children's|Comedy|Musical
351,11,3.0,"Corrina, Corrina (1994)",Comedy|Drama|Romance
201,11,3.0,Three Wishes (1995),Drama
3903,11,3.0,Urbania (2000),Drama
2135,11,3.0,Doctor Dolittle (1967),Adventure|Musical
446,11,3.0,Farewell My Concubine (1993),Drama|Romance
1690,11,3.0,Alien: Resurrection (1997),Action|Horror|Sci-Fi
105,11,3.0,"Bridges of Madison County, The (1995)",Drama|Romance
1911,11,3.0,Doctor Dolittle (1998),Comedy
1726,11,3.0,"Postman, The (1997)",Drama
3674,11,3.0,For the Love of Benji (1977),Adventure|Children's
2841,11,3.0,Stir of Echoes (1999),Thriller
1410,11,3.0,"Evening Star, The (1996)",Comedy|Drama
1728,11,3.0,"Winter Guest, The (1997)",Drama
222,11,3.0,Circle of Friends (1995),Drama|Romance
360,11,3.0,I Love Trouble (1994),Action|Comedy
1459,11,3.0,Absolute Power (1997),Mystery|Thriller
361,11,3.0,It Could Happen to You (1994),Drama|Romance
493,11,3.0,Menace II Society (1993),Action|Crime|Drama
95,11,3.0,Broken Arrow (1996),Action|Thriller
394,11,3.0,Coldblooded (1995),Action
1601,11,3.0,Hoodlum (1997),Crime|Drama|Film-Noir
799,11,3.0,"Frighteners, The (1996)",Comedy|Horror
426,11,3.0,Body Snatchers (1993),Horror|Sci-Fi|Thriller
1362,11,3.0,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
338,11,3.0,Virtuosity (1995),Sci-Fi|Thriller
477,11,3.0,What's Love Got to Do with It? (1993),Drama
3632,11,3.0,Monsieur Verdoux (1947),Comedy
2032,11,3.0,"Barefoot Executive, The (1971)",Children's|Comedy
3419,11,3.0,Something for Everyone (1970),Comedy|Crime
3845,11,3.0,And God Created Woman (Et Dieu&#8230;Cr�a la Femme) (1956),Drama
117,11,3.0,"Young Poisoner's Handbook, The (1995)",Crime
1928,11,3.0,Cimarron (1931),Western
2237,11,3.0,Without Limits (1998),Drama
3858,11,3.0,Cecil B. Demented (2000),Comedy
2666,11,3.0,It Conquered the World (1956),Sci-Fi
2180,11,3.0,Torn Curtain (1966),Thriller
3896,11,3.0,"Way of the Gun, The (2000)",Crime|Thriller
2179,11,3.0,Topaz (1969),Thriller
1085,11,3.0,"Old Man and the Sea, The (1958)",Adventure|Drama
2280,11,3.0,Clay Pigeons (1998),Crime
2382,11,3.0,Police Academy 5: Assignment: Miami Beach (1988),Comedy
710,11,3.0,Celtic Pride (1996),Comedy
3906,11,3.0,Under Suspicion (2000),Crime
2154,11,3.0,How Stella Got Her Groove Back (1998),Drama|Romance
2755,11,3.0,Light of Day (1987),Drama
3572,11,3.0,Carnosaur (1993),Horror|Sci-Fi
3602,11,3.0,G. I. Blues (1960),Musical
1833,11,3.0,Mercury Rising (1998),Action|Drama|Thriller
177,11,3.0,Lord of Illusions (1995),Horror
1181,11,3.0,"Shooter, The (1995)",Action
1008,11,3.0,"Davy Crockett, King of the Wild Frontier (1955)",Western
3741,11,3.0,Badlands (1973),Crime|Drama
944,11,3.0,Lost Horizon (1937),Drama
1331,11,3.0,Audrey Rose (1977),Horror
3550,11,3.0,"Hunger, The (1983)",Horror
3118,11,3.0,Tumbleweeds (1999),Drama
2659,11,3.0,It Came from Hollywood (1982),Comedy|Documentary
1988,11,3.0,Hello Mary Lou: Prom Night II (1987),Horror
1440,11,3.0,Amos & Andrew (1993),Comedy
2027,11,3.0,Mafia! (1998),Comedy|Crime
2364,11,3.0,Godzilla (Gojira) (1984),Action|Sci-Fi
1910,11,3.0,I Went Down (1997),Action|Comedy|Crime
2362,11,3.0,Glen or Glenda (1953),Drama
2119,11,3.0,Maximum Overdrive (1986),Horror
3459,11,3.0,Gothic (1986),Drama|Horror
852,11,2.9444444444444446,Tin Cup (1996),Comedy|Romance
1378,11,2.9285714285714284,Young Guns (1988),Action|Comedy|Western
1371,11,2.9285714285714284,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi
3489,11,2.9166666666666665,Hook (1991),Adventure|Fantasy
2145,11,2.909090909090909,Pretty in Pink (1986),Comedy|Drama|Romance
253,11,2.9,Interview with the Vampire (1994),Drama|Horror
1061,11,2.9,Sleepers (1996),Crime|Drama
2421,11,2.9,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
2539,11,2.9,Analyze This (1999),Comedy
3450,11,2.9,Grumpy Old Men (1993),Comedy
3512,11,2.888888888888889,Return to Me (2000),Drama|Romance
2409,11,2.888888888888889,Rocky II (1979),Action|Drama
1614,11,2.888888888888889,In & Out (1997),Comedy
1831,11,2.875,Lost in Space (1998),Action|Sci-Fi|Thriller
1037,11,2.875,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller
3250,11,2.875,Alive (1993),Drama
1088,11,2.875,Dirty Dancing (1987),Musical|Romance
3298,11,2.875,Boiler Room (2000),Drama
163,11,2.857142857142857,Desperado (1995),Action|Romance|Thriller
2369,11,2.857142857142857,Desperately Seeking Susan (1985),Comedy|Romance
2805,11,2.857142857142857,Mickey Blue Eyes (1999),Comedy|Romance
1711,11,2.857142857142857,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
3770,11,2.857142857142857,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller
81,11,2.8333333333333335,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance
2082,11,2.8333333333333335,"Mighty Ducks, The (1992)",Children's|Comedy
3398,11,2.8333333333333335,"Muppets Take Manhattan, The (1984)",Children's|Comedy
1587,11,2.8333333333333335,Conan the Barbarian (1982),Action|Adventure
2136,11,2.8333333333333335,"Nutty Professor, The (1963)",Comedy
252,11,2.8333333333333335,I.Q. (1994),Comedy|Romance
2929,11,2.8333333333333335,Reds (1981),Drama
2126,11,2.8333333333333335,Snake Eyes (1998),Action|Crime|Mystery|Thriller
1480,11,2.8333333333333335,Smilla's Sense of Snow (1997),Action|Drama|Thriller
383,11,2.8333333333333335,Wyatt Earp (1994),Western
1616,11,2.8333333333333335,"Peacemaker, The (1997)",Action|Thriller|War
500,11,2.823529411764706,Mrs. Doubtfire (1993),Comedy
2410,11,2.8181818181818183,Rocky III (1982),Action|Drama
2402,11,2.8181818181818183,Rambo: First Blood Part II (1985),Action|War
2405,11,2.8125,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
86,11,2.8,White Squall (1996),Adventure|Drama
3528,11,2.8,"Prince of Tides, The (1991)",Drama|Romance
3500,11,2.8,Mr. Saturday Night (1992),Comedy|Drama
2530,11,2.8,Beneath the Planet of the Apes (1970),Action|Sci-Fi
1059,11,2.8,William Shakespeare's Romeo and Juliet (1996),Drama|Romance
22,11,2.8,Copycat (1995),Crime|Drama|Thriller
707,11,2.8,Mulholland Falls (1996),Crime|Film-Noir|Thriller
3145,11,2.8,"Cradle Will Rock, The (1999)",Drama
3219,11,2.8,Pacific Heights (1990),Thriller
3404,11,2.8,Titanic (1953),Action|Drama
236,11,2.8,French Kiss (1995),Comedy|Romance
2956,11,2.8,Someone to Watch Over Me (1987),Action|Crime|Thriller
2713,11,2.8,Lake Placid (1999),Horror|Thriller
2789,11,2.8,Damien: Omen II (1978),Horror
2428,11,2.7777777777777777,"Faculty, The (1998)",Horror|Sci-Fi
3157,11,2.7777777777777777,Stuart Little (1999),Children's|Comedy
172,11,2.7777777777777777,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
1339,11,2.7777777777777777,Bram Stoker's Dracula (1992),Horror|Romance
3273,11,2.7777777777777777,Scream 3 (2000),Horror|Mystery|Thriller
1513,11,2.769230769230769,Romy and Michele's High School Reunion (1997),Comedy
2411,11,2.769230769230769,Rocky IV (1985),Action|Drama
736,11,2.769230769230769,Twister (1996),Action|Adventure|Romance|Thriller
1676,11,2.764705882352941,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
1485,11,2.75,Liar Liar (1997),Comedy
2122,11,2.75,Children of the Corn (1984),Horror|Thriller
1627,11,2.75,U Turn (1997),Action|Crime|Mystery
413,11,2.75,Airheads (1994),Comedy
2513,11,2.75,Pet Sematary (1989),Horror
3274,11,2.75,Single White Female (1992),Action
2561,11,2.75,True Crime (1999),Crime|Thriller
1727,11,2.75,"Horse Whisperer, The (1998)",Drama
2524,11,2.75,"Towering Inferno, The (1974)",Action|Drama
673,11,2.75,Space Jam (1996),Adventure|Animation|Children's|Comedy|Fantasy
372,11,2.75,Reality Bites (1994),Comedy|Drama
1702,11,2.75,Flubber (1997),Children's|Comedy|Fantasy
804,11,2.75,She's the One (1996),Comedy|Romance
3249,11,2.75,"Hand That Rocks the Cradle, The (1992)",Thriller
423,11,2.75,Blown Away (1994),Action|Thriller
3213,11,2.75,Batman: Mask of the Phantasm (1993),Animation|Children's
186,11,2.75,Nine Months (1995),Comedy
3565,11,2.75,Where the Heart Is (2000),Comedy|Drama
12,11,2.75,Dracula: Dead and Loving It (1995),Comedy|Horror
1855,11,2.75,Krippendorf's Tribe (1998),Comedy
1457,11,2.75,Fools Rush In (1997),Comedy|Romance
2320,11,2.75,Apt Pupil (1998),Drama|Thriller
185,11,2.75,"Net, The (1995)",Sci-Fi|Thriller
1100,11,2.75,Days of Thunder (1990),Action|Romance
2399,11,2.75,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy
3615,11,2.75,Dinosaur (2000),Animation|Children's
3841,11,2.75,Air America (1990),Action|Comedy
3766,11,2.75,Missing in Action (1984),Action|War
3623,11,2.739130434782609,Mission: Impossible 2 (2000),Action|Thriller
3,11,2.727272727272727,Grumpier Old Men (1995),Comedy|Romance
2468,11,2.7142857142857144,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
2793,11,2.7142857142857144,"American Werewolf in Paris, An (1997)",Comedy|Horror
3300,11,2.7142857142857144,Pitch Black (2000),Action|Sci-Fi
674,11,2.7142857142857144,Barbarella (1968),Adventure|Sci-Fi
3863,11,2.7142857142857144,"Cell, The (2000)",Sci-Fi|Thriller
3785,11,2.7142857142857144,Scary Movie (2000),Comedy|Horror
2240,11,2.7142857142857144,My Bodyguard (1980),Drama
1488,11,2.7142857142857144,"Devil's Own, The (1997)",Action|Drama|Thriller|War
3040,11,2.7,Meatballs (1979),Comedy
2423,11,2.7,Christmas Vacation (1989),Comedy
2021,11,2.6923076923076925,Dune (1984),Fantasy|Sci-Fi
2111,11,2.6666666666666665,"Man with Two Brains, The (1983)",Comedy
3588,11,2.6666666666666665,"King of Marvin Gardens, The (1972)",Crime|Drama
3786,11,2.6666666666666665,But I'm a Cheerleader (1999),Comedy
381,11,2.6666666666666665,When a Man Loves a Woman (1994),Drama
3258,11,2.6666666666666665,Death Becomes Her (1992),Comedy
3053,11,2.6666666666666665,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
1916,11,2.6666666666666665,Buffalo 66 (1998),Action|Comedy|Drama
1083,11,2.6666666666666665,"Great Race, The (1965)",Comedy|Musical
2016,11,2.6666666666666665,"Apple Dumpling Gang Rides Again, The (1979)",Children's|Comedy|Western
1586,11,2.6666666666666665,G.I. Jane (1997),Action|Drama|War
1091,11,2.6666666666666665,Weekend at Bernie's (1989),Comedy
2540,11,2.6666666666666665,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
605,11,2.6666666666666665,One Fine Day (1996),Drama|Romance
3194,11,2.6666666666666665,"Way We Were, The (1973)",Drama
491,11,2.6666666666666665,"Man Without a Face, The (1993)",Drama
2143,11,2.6666666666666665,Legend (1985),Adventure|Fantasy|Romance
3181,11,2.6666666666666665,Titus (1999),Drama
2749,11,2.6666666666666665,"Morning After, The (1986)",Drama|Mystery
2723,11,2.6666666666666665,Mystery Men (1999),Action|Adventure|Comedy
434,11,2.6666666666666665,Cliffhanger (1993),Action|Adventure|Crime
550,11,2.6666666666666665,Threesome (1994),Comedy|Romance
2772,11,2.6666666666666665,Detroit Rock City (1999),Comedy
2182,11,2.6666666666666665,"Wrong Man, The (1956)",Drama|Film-Noir|Thriller
2387,11,2.6666666666666665,Very Bad Things (1998),Comedy|Crime
783,11,2.6666666666666665,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical
1404,11,2.6666666666666665,Night Falls on Manhattan (1997),Crime|Drama
1024,11,2.6666666666666665,"Three Caballeros, The (1945)",Animation|Children's|Musical
2730,11,2.6666666666666665,Barry Lyndon (1975),Drama
1016,11,2.6666666666666665,"Shaggy Dog, The (1959)",Children's|Comedy
2822,11,2.6666666666666665,Medicine Man (1992),Adventure|Romance
650,11,2.6666666666666665,Moll Flanders (1996),Drama
3937,11,2.6666666666666665,Runaway (1984),Sci-Fi|Thriller
2269,11,2.6666666666666665,Indecent Proposal (1993),Drama
487,11,2.6666666666666665,Lightning Jack (1994),Comedy|Western
378,11,2.6666666666666665,Speechless (1994),Comedy|Romance
464,11,2.6666666666666665,Hard Target (1993),Action|Adventure|Crime|Thriller
2365,11,2.6666666666666665,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi
3729,11,2.6666666666666665,Shaft (1971),Action|Crime
2702,11,2.6666666666666665,Summer of Sam (1999),Drama
2340,11,2.6666666666666665,Meet Joe Black (1998),Romance
2169,11,2.6666666666666665,Dead Man on Campus (1998),Comedy
2889,11,2.6666666666666665,"Mystery, Alaska (1999)",Comedy
2901,11,2.6666666666666665,Phantasm (1979),Horror|Sci-Fi
1779,11,2.6666666666666665,Sphere (1998),Adventure|Sci-Fi|Thriller
1034,11,2.6666666666666665,Freeway (1996),Crime
64,11,2.6666666666666665,Two if by Sea (1996),Comedy|Romance
85,11,2.6666666666666665,Angels and Insects (1995),Drama|Romance
938,11,2.6666666666666665,Gigi (1958),Musical
280,11,2.6666666666666665,Murder in the First (1995),Drama|Thriller
2344,11,2.6666666666666665,Runaway Train (1985),Action|Adventure|Drama|Thriller
2166,11,2.6666666666666665,Return to Paradise (1998),Drama|Romance
2900,11,2.6666666666666665,Monkey Shines (1988),Horror|Sci-Fi
2932,11,2.6666666666666665,Days of Heaven (1978),Drama
155,11,2.6666666666666665,Beyond Rangoon (1995),Drama|War
2676,11,2.6666666666666665,Instinct (1999),Drama|Thriller
2163,11,2.6666666666666665,Attack of the Killer Tomatoes! (1980),Comedy|Horror
2159,11,2.6666666666666665,Henry: Portrait of a Serial Killer (1990),Crime|Horror
1334,11,2.6666666666666665,"Blob, The (1958)",Horror|Sci-Fi
3918,11,2.6666666666666665,Hellbound: Hellraiser II (1988),Horror
3113,11,2.625,End of Days (1999),Action|Thriller
7,11,2.625,Sabrina (1995),Comedy|Romance
266,11,2.625,Legends of the Fall (1994),Drama|Romance|War|Western
1347,11,2.625,"Nightmare on Elm Street, A (1984)",Horror
344,11,2.6153846153846154,Ace Ventura: Pet Detective (1994),Comedy
1569,11,2.6153846153846154,My Best Friend's Wedding (1997),Comedy|Romance
2424,11,2.6153846153846154,You've Got Mail (1998),Comedy|Romance
3173,11,2.6153846153846154,Any Given Sunday (1999),Drama
2792,11,2.6153846153846154,Airplane II: The Sequel (1982),Comedy
516,11,2.6,Renaissance Man (1994),Comedy|Drama|War
2367,11,2.6,King Kong (1976),Action|Adventure|Horror
1717,11,2.6,Scream 2 (1997),Horror|Thriller
1354,11,2.6,Breaking the Waves (1996),Drama
2116,11,2.6,"Lord of the Rings, The (1978)",Adventure|Animation|Children's|Sci-Fi
2038,11,2.6,"Cat from Outer Space, The (1978)",Children's|Comedy|Sci-Fi
2253,11,2.6,Toys (1992),Action|Comedy|Fantasy
2720,11,2.6,Inspector Gadget (1999),Action|Adventure|Children's|Comedy
1974,11,2.6,Friday the 13th (1980),Horror
517,11,2.6,Rising Sun (1993),Action|Drama|Mystery
208,11,2.6,Waterworld (1995),Action|Adventure
2668,11,2.6,Swamp Thing (1982),Horror|Sci-Fi
3834,11,2.6,Bronco Billy (1980),Adventure|Drama|Romance
2147,11,2.6,"Clan of the Cave Bear, The (1986)",Drama
3909,11,2.6,Woman on Top (2000),Comedy|Romance
237,11,2.5714285714285716,Forget Paris (1995),Comedy|Romance
3697,11,2.5714285714285716,Predator 2 (1990),Action|Sci-Fi|Thriller
3525,11,2.5714285714285716,Bachelor Party (1984),Comedy
2796,11,2.5555555555555554,Funny Farm (1988),Comedy
1754,11,2.5555555555555554,Fallen (1998),Action|Mystery|Thriller
2794,11,2.5555555555555554,European Vacation (1985),Comedy
849,11,2.5555555555555554,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
3409,11,2.5555555555555554,Final Destination (2000),Drama|Thriller
2694,11,2.5454545454545454,Big Daddy (1999),Comedy
2976,11,2.5454545454545454,Bringing Out the Dead (1999),Drama|Horror
435,11,2.5454545454545454,Coneheads (1993),Comedy|Sci-Fi
45,11,2.5384615384615383,To Die For (1995),Comedy|Drama
2688,11,2.5384615384615383,"General's Daughter, The (1999)",Drama|Thriller
1377,11,2.533333333333333,Batman Returns (1992),Action|Adventure|Comedy|Crime
1391,11,2.5238095238095237,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War
1498,11,2.5,Inventing the Abbotts (1997),Drama|Romance
107,11,2.5,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical
2042,11,2.5,D2: The Mighty Ducks (1994),Children's|Comedy
520,11,2.5,Robin Hood: Men in Tights (1993),Comedy
611,11,2.5,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
2094,11,2.5,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
3752,11,2.5,"Me, Myself and Irene (2000)",Comedy
1791,11,2.5,Twilight (1998),Crime|Drama
2055,11,2.5,Hot Lead and Cold Feet (1978),Comedy|Western
1113,11,2.5,"Associate, The (1996)",Comedy
1643,11,2.5,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",Drama|Romance
433,11,2.5,Clean Slate (1994),Comedy
1011,11,2.5,Herbie Rides Again (1974),Adventure|Children's|Comedy
2050,11,2.5,Herbie Goes Bananas (1980),Adventure|Children's|Comedy
354,11,2.5,Cobb (1994),Drama
2629,11,2.5,"Love Letter, The (1999)",Comedy|Romance
711,11,2.5,Flipper (1996),Adventure|Children's
3717,11,2.5,Gone in 60 Seconds (2000),Action|Crime
2549,11,2.5,Wing Commander (1999),Action|Sci-Fi
3723,11,2.5,Hamlet (1990),Drama
2738,11,2.5,Crimes of the Heart (1986),Comedy|Drama
2131,11,2.5,Autumn Sonata (H�stsonaten ) (1978),Drama
742,11,2.5,Thinner (1996),Horror|Thriller
2266,11,2.5,"Butcher's Wife, The (1991)",Comedy|Romance
490,11,2.5,Malice (1993),Thriller
249,11,2.5,Immortal Beloved (1994),Drama|Romance
2123,11,2.5,All Dogs Go to Heaven (1989),Animation|Children's
65,11,2.5,Bio-Dome (1996),Comedy
88,11,2.5,Black Sheep (1996),Comedy
2412,11,2.5,Rocky V (1990),Action|Drama
2485,11,2.5,She's All That (1999),Comedy|Romance
2142,11,2.5,"American Tail: Fievel Goes West, An (1991)",Animation|Children's|Comedy
719,11,2.5,Multiplicity (1996),Comedy
1863,11,2.5,Major League: Back to the Minors (1998),Comedy
234,11,2.5,Exit to Eden (1994),Comedy
2969,11,2.5,"Man and a Woman, A (Un Homme et une Femme) (1966)",Drama|Romance
2327,11,2.5,Tales from the Darkside: The Movie (1990),Horror
248,11,2.5,Houseguest (1994),Comedy
2162,11,2.5,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children's|Fantasy
2491,11,2.5,Simply Irresistible (1999),Comedy|Romance
842,11,2.5,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
3515,11,2.5,Me Myself I (2000),Comedy
1023,11,2.5,Winnie the Pooh and the Blustery Day (1968),Animation|Children's
1499,11,2.5,Anaconda (1997),Action|Adventure|Thriller
3758,11,2.5,Communion (1989),Drama|Sci-Fi|Thriller
275,11,2.5,Mixed Nuts (1994),Comedy
2227,11,2.5,"Lodger, The (1926)",Thriller
393,11,2.5,Street Fighter (1994),Action
1783,11,2.5,Palmetto (1998),Film-Noir|Mystery|Thriller
2120,11,2.5,Needful Things (1993),Drama|Horror
2645,11,2.5,Dracula (1958),Horror
3767,11,2.5,Missing in Action 2: The Beginning (1985),Action|War
1983,11,2.5,Halloween II (1981),Horror
2052,11,2.5,Hocus Pocus (1993),Children's|Comedy
3015,11,2.5,Coma (1978),Thriller
3063,11,2.5,Poison Ivy (1992),Thriller
89,11,2.5,Nick of Time (1995),Action|Thriller
48,11,2.5,Pocahontas (1995),Animation|Children's|Musical|Romance
3316,11,2.5,Reindeer Games (2000),Action|Thriller
74,11,2.5,Bed of Roses (1996),Drama|Romance
1713,11,2.5,Mouse Hunt (1997),Children's|Comedy
1007,11,2.5,"Apple Dumpling Gang, The (1975)",Children's|Comedy|Western
2092,11,2.5,"Return of Jafar, The (1993)",Animation|Children's|Musical
193,11,2.5,Showgirls (1995),Drama
1837,11,2.5,"Odd Couple II, The (1998)",Comedy
1352,11,2.5,Albino Alligator (1996),Crime|Thriller
2582,11,2.5,Twin Dragons (Shuang long hui) (1992),Action|Comedy
1359,11,2.5,Jingle All the Way (1996),Adventure|Children's|Comedy
3125,11,2.5,"End of the Affair, The (1999)",Drama
1442,11,2.5,Prefontaine (1997),Drama
1668,11,2.5,One Night Stand (1997),Drama
135,11,2.5,Down Periscope (1996),Comedy
328,11,2.5,Tales From the Crypt Presents: Demon Knight (1995),Horror
3289,11,2.5,Not One Less (Yi ge dou bu neng shao) (1999),Drama
575,11,2.5,"Little Rascals, The (1994)",Children's|Comedy
2570,11,2.5,"Walk on the Moon, A (1999)",Drama|Romance
2653,11,2.5,Son of Dracula (1943),Horror
3649,11,2.5,American Gigolo (1980),Drama
1190,11,2.5,Tie Me Up! Tie Me Down! (1990),Drama
1998,11,2.5,Exorcist II: The Heretic (1977),Horror
416,11,2.5,Bad Girls (1994),Western
421,11,2.5,Black Beauty (1994),Adventure|Children's
2007,11,2.5,Polish Wedding (1998),Comedy
3390,11,2.5,Shanghai Surprise (1986),Adventure
2735,11,2.4615384615384617,"Golden Child, The (1986)",Action|Adventure|Comedy
