MovieID,avg(Rating),Title,Genres
2033,3.165,"Black Cauldron, The (1985)",Animation|Children's
2641,3.1643026004728134,Superman II (1980),Action|Adventure|Sci-Fi
3115,3.1636363636363636,Flawless (1999),Drama
536,3.1636363636363636,"Simple Twist of Fate, A (1994)",Drama
2405,3.163447251114413,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
1027,3.1627906976744184,Robin Hood: Prince of Thieves (1991),Drama
81,3.1626506024096384,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance
3514,3.161290322580645,Joe Gould's Secret (2000),Drama
1496,3.16,Anna Karenina (1997),Drama|Romance
3858,3.1594202898550723,Cecil B. Demented (2000),Comedy
3016,3.1588366890380315,Creepshow (1982),Horror
2826,3.1586666666666665,"13th Warrior, The (1999)",Action|Horror|Thriller
1454,3.158536585365854,SubUrbia (1997),Comedy
70,3.1564551422319473,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
2262,3.1564417177914113,About Last Night... (1986),Comedy|Drama|Romance
3906,3.15625,Under Suspicion (2000),Crime
753,3.15625,"Month by the Lake, A (1995)",Comedy|Drama
1686,3.1559633027522938,Red Corner (1997),Crime|Thriller
3528,3.155763239875389,"Prince of Tides, The (1991)",Drama|Romance
1689,3.1547619047619047,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
372,3.1542056074766354,Reality Bites (1994),Comedy|Drama
2179,3.1538461538461537,Topaz (1969),Thriller
1063,3.1538461538461537,Johns (1996),Drama
3419,3.1538461538461537,Something for Everyone (1970),Comedy|Crime
2861,3.152542372881356,For Love of the Game (1999),Comedy|Drama
748,3.1510791366906474,"Arrival, The (1996)",Action|Sci-Fi|Thriller
451,3.150943396226415,Flesh and Bone (1993),Drama|Mystery|Romance
3157,3.15,Stuart Little (1999),Children's|Comedy
2416,3.1497175141242937,Back to School (1986),Comedy
344,3.1488250652741514,Ace Ventura: Pet Detective (1994),Comedy
2136,3.1486486486486487,"Nutty Professor, The (1963)",Comedy
107,3.1484375,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical
1475,3.1481481481481484,Kama Sutra: A Tale of Love (1996),Romance
170,3.146417445482866,Hackers (1995),Action|Crime|Thriller
210,3.1463414634146343,Wild Bill (1995),Western
2651,3.1463414634146343,Frankenstein Meets the Wolf Man (1943),Horror
2520,3.1452513966480447,Airport (1970),Drama
2250,3.1451612903225805,Men Don't Leave (1990),Drama
3846,3.1449275362318843,Easy Money (1983),Comedy
1404,3.1447368421052633,Night Falls on Manhattan (1997),Crime|Drama
2098,3.1447368421052633,Son of Flubber (1963),Children's|Comedy
288,3.144285714285714,Natural Born Killers (1994),Action|Thriller
271,3.142857142857143,Losing Isaiah (1995),Drama
182,3.142857142857143,Moonlight and Valentino (1995),Drama|Romance
1486,3.142857142857143,"Quiet Room, The (1996)",Drama
1575,3.142857142857143,Gabbeh (1996),Drama
304,3.142857142857143,Roommates (1995),Comedy|Drama
3452,3.1419939577039275,Romeo Must Die (2000),Action|Romance
2688,3.141823444283647,"General's Daughter, The (1999)",Drama|Thriller
1918,3.14050822122571,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama
3525,3.138888888888889,Bachelor Party (1984),Comedy
1769,3.1379310344827585,"Replacement Killers, The (1998)",Action|Thriller
1498,3.1374045801526718,Inventing the Abbotts (1997),Drama|Romance
2431,3.1371308016877637,Patch Adams (1998),Comedy|Drama
2432,3.136986301369863,Stepmom (1998),Drama
3749,3.1363636363636362,Time Regained (Le Temps Retrouv�) (1999),Drama
3714,3.1363636363636362,Clara's Heart (1988),Drama
1371,3.1363636363636362,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi
1334,3.136094674556213,"Blob, The (1958)",Horror|Sci-Fi
2676,3.1353383458646618,Instinct (1999),Drama|Thriller
3249,3.135294117647059,"Hand That Rocks the Cradle, The (1992)",Thriller
2694,3.1352718078381794,Big Daddy (1999),Comedy
586,3.1348148148148147,Home Alone (1990),Children's|Comedy
2956,3.1347517730496453,Someone to Watch Over Me (1987),Action|Crime|Thriller
2314,3.1346153846153846,Beloved (1998),Drama
352,3.134453781512605,Crooklyn (1994),Comedy
2325,3.134453781512605,Orgazmo (1997),Comedy
1676,3.1332760103181427,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
3810,3.1325301204819276,White Sands (1992),Drama|Thriller
207,3.132420091324201,"Walk in the Clouds, A (1995)",Drama|Romance
565,3.1311475409836067,Cronos (1992),Horror
2718,3.1305483028720626,Drop Dead Gorgeous (1999),Comedy
3345,3.130434782608696,"Charlie, the Lonesome Cougar (1967)",Adventure|Children's
2084,3.129032258064516,Newsies (1992),Children's|Musical
218,3.128205128205128,Boys on the Side (1995),Comedy|Drama
3399,3.1264367816091956,Sesame Street Presents Follow That Bird (1985),Children's|Comedy
3173,3.1262939958592133,Any Given Sunday (1999),Drama
835,3.1262135922330097,Foxfire (1996),Drama
3902,3.125,Goya in Bordeaux (Goya en Bodeos) (1999),Drama
3050,3.125,Light It Up (1999),Drama
3523,3.125,Taffin (1988),Action|Thriller
874,3.125,Killer: A Journal of Murder (1995),Crime|Drama
2334,3.1243523316062176,"Siege, The (1998)",Action|Thriller
786,3.123913043478261,Eraser (1996),Action|Thriller
422,3.1228070175438596,Blink (1994),Thriller
2678,3.12,Desert Blue (1999),Drama
2724,3.12,Runaway Bride (1999),Comedy|Romance
513,3.1194029850746268,Radioland Murders (1994),Comedy|Mystery|Romance
2478,3.117750439367311,Three Amigos! (1986),Comedy|Western
3885,3.1153846153846154,Love & Sex (2000),Comedy|Romance
31,3.1134751773049647,Dangerous Minds (1995),Drama
328,3.111111111111111,Tales From the Crypt Presents: Demon Knight (1995),Horror
2560,3.111111111111111,Ravenous (1999),Drama|Horror
993,3.111111111111111,Infinity (1996),Drama
2430,3.111111111111111,Mighty Joe Young (1949),Adventure|Children's|Drama
3917,3.111111111111111,Hellraiser (1987),Horror
2146,3.1107954545454546,St. Elmo's Fire (1985),Drama|Romance
1733,3.1097560975609757,Afterglow (1997),Drama|Romance
1457,3.1090225563909772,Fools Rush In (1997),Comedy|Romance
2094,3.108695652173913,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
423,3.1085972850678734,Blown Away (1994),Action|Thriller
46,3.108433734939759,How to Make an American Quilt (1995),Drama|Romance
3274,3.1073059360730593,Single White Female (1992),Action
297,3.107142857142857,Panther (1995),Drama
3319,3.107142857142857,Judy Berlin (1999),Drama
2297,3.1070422535211266,What Dreams May Come (1998),Drama|Romance
2320,3.106951871657754,Apt Pupil (1998),Drama|Thriller
1896,3.106382978723404,Cousin Bette (1998),Comedy
2582,3.106060606060606,Twin Dragons (Shuang long hui) (1992),Action|Comedy
2035,3.1052631578947367,Blackbeard's Ghost (1968),Children's|Comedy
511,3.1052631578947367,"Program, The (1993)",Action|Drama
3861,3.103734439834025,"Replacements, The (2000)",Comedy
2263,3.1028571428571428,"Seventh Sign, The (1988)",Thriller
3862,3.1,About Adam (2000),Comedy
1902,3.1,Dream for an Insomniac (1996),Drama|Romance
1541,3.1,Addicted to Love (1997),Comedy|Romance
3848,3.1,Silent Fall (1994),Drama|Thriller
3486,3.1,Devil Girl From Mars (1954),Sci-Fi
2942,3.0994475138121547,Flashdance (1983),Drama|Romance
691,3.0991735537190084,Mrs. Winterbourne (1996),Comedy|Romance
801,3.0991735537190084,Harriet the Spy (1996),Children's|Comedy
1442,3.0985915492957745,Prefontaine (1997),Drama
3605,3.0980392156862746,King Creole (1958),Drama|Musical
3780,3.097560975609756,Rocketship X-M (1950),Sci-Fi
2613,3.096085409252669,Night of the Comet (1984),Action|Horror|Sci-Fi
84,3.0952380952380953,Last Summer in the Hamptons (1995),Comedy|Drama
331,3.0952380952380953,Tom & Viv (1994),Drama
869,3.0952380952380953,Kansas City (1996),Crime
1437,3.0952380952380953,"Cement Garden, The (1993)",Drama
294,3.0952380952380953,"Perez Family, The (1995)",Comedy|Romance
1616,3.0936708860759494,"Peacemaker, The (1997)",Action|Thriller|War
3045,3.093220338983051,Peter's Friends (1992),Comedy|Drama
2247,3.0931506849315067,Married to the Mob (1988),Comedy
3264,3.091796875,Buffy the Vampire Slayer (1992),Comedy|Horror
114,3.090909090909091,Margaret's Museum (1995),Drama
2658,3.090909090909091,"Flying Saucer, The (1950)",Sci-Fi
1675,3.090909090909091,Incognito (1997),Crime|Thriller
2221,3.090909090909091,Blackmail (1929),Thriller
1866,3.0899470899470898,"Big Hit, The (1998)",Action|Comedy
1006,3.08974358974359,"Chamber, The (1996)",Drama
2802,3.088235294117647,Tequila Sunrise (1988),Action|Romance|Thriller
3869,3.0881670533642693,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
707,3.0872727272727274,Mulholland Falls (1996),Crime|Film-Noir|Thriller
724,3.0865384615384617,"Craft, The (1996)",Drama|Horror
1353,3.0851063829787235,"Mirror Has Two Faces, The (1996)",Comedy|Romance
434,3.0845481049562684,Cliffhanger (1993),Action|Adventure|Crime
3707,3.0843881856540083,Nine 1/2 Weeks (1986),Drama
1857,3.0833333333333335,"Real Blonde, The (1997)",Comedy
1588,3.083044982698962,George of the Jungle (1997),Children's|Comedy
426,3.0817843866171004,Body Snatchers (1993),Horror|Sci-Fi|Thriller
2103,3.081081081081081,Tall Tale (1994),Adventure|Children's
2435,3.080808080808081,Hurlyburly (1998),Drama
2767,3.08,Illuminata (1998),Comedy
254,3.0789473684210527,Jefferson in Paris (1995),Drama
1030,3.0773993808049536,Pete's Dragon (1977),Adventure|Animation|Children's|Musical
537,3.077294685990338,Sirens (1994),Comedy|Drama
1687,3.077151335311573,"Jackal, The (1997)",Action|Thriller
1502,3.076923076923077,Kissed (1996),Romance
1121,3.076923076923077,Glory Daze (1996),Drama
3642,3.076923076923077,In Old California (1942),Western
1627,3.076,U Turn (1997),Action|Crime|Mystery
2168,3.0759493670886076,Dance with Me (1998),Drama|Romance
2625,3.0757575757575757,Black Mask (Hak hap) (1996),Action
2663,3.0754716981132075,It Came from Beneath the Sea (1955),Sci-Fi
89,3.074235807860262,Nick of Time (1995),Action|Thriller
118,3.073529411764706,If Lucy Fell (1996),Comedy|Romance
2704,3.073170731707317,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",Drama|Romance
2418,3.0727272727272728,Nothing in Common (1986),Comedy
2976,3.0718132854578095,Bringing Out the Dead (1999),Drama|Horror
3725,3.0714285714285716,American Pop (1981),Animation|Musical
1349,3.0714285714285716,Nosferatu a Venezia (1986),Horror
2702,3.070886075949367,Summer of Sam (1999),Drama
3580,3.0689655172413794,Up at the Villa (2000),Drama
1487,3.067901234567901,Selena (1997),Drama|Musical
3611,3.066666666666667,Saludos Amigos (1943),Animation|Children's|Comedy
3791,3.066666666666667,Footloose (1984),Drama
55,3.066666666666667,Georgia (1995),Drama
3534,3.0653465346534654,28 Days (2000),Comedy
100,3.0625,City Hall (1996),Drama|Thriller
131,3.0625,Frankie Starlight (1995),Drama|Romance
2517,3.062271062271062,Christine (1983),Horror
1191,3.062200956937799,Madonna: Truth or Dare (1991),Documentary
2447,3.0601503759398496,Varsity Blues (1999),Comedy|Drama
197,3.0588235294117645,"Stars Fell on Henrietta, The (1995)",Drama
3103,3.0588235294117645,Stanley & Iris (1990),Drama|Romance
1856,3.0555555555555554,Kurt & Courtney (1998),Documentary|Musical
203,3.0541871921182264,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
1642,3.054054054054054,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama
1409,3.0535714285714284,Michael (1996),Comedy|Romance
3497,3.0520833333333335,Max Dugan Returns (1983),Comedy
3943,3.0520833333333335,Bamboozled (2000),Comedy
1586,3.0520646319569122,G.I. Jane (1997),Action|Drama|War
2485,3.051219512195122,She's All That (1999),Comedy|Romance
2865,3.05,Sugar Town (1999),Comedy
1000,3.05,Curdled (1996),Crime
2822,3.049429657794677,Medicine Man (1992),Adventure|Romance
532,3.0488431876606685,Serial Mom (1994),Comedy|Crime|Horror
3141,3.0483870967741935,"Two Jakes, The (1990)",Drama
1367,3.0467032967032965,101 Dalmatians (1996),Children's|Comedy
1513,3.0463576158940397,Romy and Michele's High School Reunion (1997),Comedy
2800,3.0454545454545454,Little Nemo: Adventures in Slumberland (1992),Animation|Children's
1421,3.0454545454545454,Grateful Dead (1995),Documentary
1848,3.0451977401129944,"Borrowers, The (1997)",Adventure|Children's|Comedy|Fantasy
3477,3.044280442804428,Empire Records (1995),Comedy|Drama
1801,3.0434782608695654,"Man in the Iron Mask, The (1998)",Action|Drama|Romance
1713,3.0432900432900434,Mouse Hunt (1997),Children's|Comedy
709,3.0416666666666665,Oliver & Company (1988),Animation|Children's
2590,3.0416666666666665,Hideous Kinky (1998),Drama
2533,3.041036717062635,Escape from the Planet of the Apes (1971),Action|Sci-Fi
1974,3.0410094637223977,Friday the 13th (1980),Horror
2785,3.04,Tales of Terror (1962),Horror
1405,3.04,Beavis and Butt-head Do America (1996),Animation|Comedy
3562,3.0384615384615383,Committed (2000),Comedy|Drama
2441,3.0384615384615383,"Hi-Lo Country, The (1998)",Drama|Western
2561,3.0381679389312977,True Crime (1999),Crime|Thriller
270,3.037974683544304,Love Affair (1994),Drama|Romance
1320,3.037837837837838,Alien� (1992),Action|Horror|Sci-Fi|Thriller
3531,3.037037037037037,All the Vermeers in New York (1990),Comedy|Drama|Romance
1544,3.036653386454183,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
2975,3.036036036036036,"Best Man, The (1999)",Drama
3934,3.0357142857142856,Kronos (1957),Sci-Fi
1804,3.033613445378151,"Newton Boys, The (1998)",Crime|Drama
2772,3.032520325203252,Detroit Rock City (1999),Comedy
2635,3.032258064516129,"Mummy's Curse, The (1944)",Horror
2540,3.032051282051282,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
2710,3.0315278900565885,"Blair Witch Project, The (1999)",Horror
1463,3.0294117647058822,That Old Feeling (1997),Comedy|Romance
2031,3.027027027027027,"$1,000,000 Duck (1971)",Children's|Comedy
1422,3.0249110320284696,Murder at 1600 (1997),Mystery|Thriller
3719,3.022222222222222,Love's Labour's Lost (2000),Comedy|Romance
1854,3.0208333333333335,Kissing a Fool (1998),Comedy|Romance
409,3.020408163265306,Above the Rim (1994),Drama
2524,3.018796992481203,"Towering Inferno, The (1974)",Action|Drama
1629,3.018348623853211,"MatchMaker, The (1997)",Comedy|Romance
3489,3.018005540166205,Hook (1991),Adventure|Fantasy
3053,3.0175953079178885,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
2598,3.016885553470919,Pushing Tin (1999),Comedy
550,3.0168539325842696,Threesome (1994),Comedy|Romance
3,3.01673640167364,Grumpier Old Men (1995),Comedy|Romance
2741,3.0163934426229506,No Mercy (1986),Action|Thriller
2252,3.0161290322580645,Hero (1992),Comedy|Drama
674,3.0155440414507773,Barbarella (1968),Adventure|Sci-Fi
3120,3.0153846153846153,"Distinguished Gentleman, The (1992)",Comedy
8,3.014705882352941,Tom and Huck (1995),Adventure|Children's
2877,3.014218009478673,Tommy (1975),Drama|Musical
3483,3.011904761904762,"Road to El Dorado, The (2000)",Animation|Children's
3785,3.0114192495921697,Scary Movie (2000),Comedy|Horror
998,3.010752688172043,Set It Off (1996),Action|Crime
2615,3.0105820105820107,My Science Project (1985),Adventure|Sci-Fi
2723,3.0105509964830013,Mystery Men (1999),Action|Adventure|Comedy
2195,3.0074074074074075,Dirty Work (1998),Comedy
5,3.0067567567567566,Father of the Bride Part II (1995),Comedy
1833,3.003787878787879,Mercury Rising (1998),Action|Drama|Thriller
2699,3.0029261155815656,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller
1829,3.0,Chinese Box (1997),Drama|Romance
137,3.0,Man of the Year (1995),Documentary
3235,3.0,Where the Buffalo Roam (1980),Comedy
756,3.0,Carmen Miranda: Bananas Is My Business (1994),Documentary
3587,3.0,Inferno (1980),Horror
3184,3.0,Montana (1998),Action|Comedy|Crime|Drama
3886,3.0,Steal This Movie! (2000),Drama
1565,3.0,Head Above Water (1996),Comedy|Thriller
3482,3.0,Price of Glory (2000),Drama
152,3.0,"Addiction, The (1995)",Horror
603,3.0,"Bye Bye, Love (1995)",Comedy
3752,3.0,"Me, Myself and Irene (2000)",Comedy
734,3.0,Getting Away With Murder (1996),Comedy
2685,3.0,"Red Dwarf, The (Le Nain rouge) (1998)",Comedy|Drama
2326,3.0,Shattered Image (1998),Drama|Thriller
283,3.0,New Jersey Drive (1995),Crime|Drama
402,3.0,Open Season (1996),Comedy
1113,3.0,"Associate, The (1996)",Comedy
559,3.0,"Paris, France (1993)",Comedy
776,3.0,Babyfever (1994),Comedy|Drama
1930,3.0,Cavalcade (1933),Drama
1330,3.0,April Fool's Day (1986),Comedy|Horror
2556,3.0,Telling You (1998),Comedy|Drama|Romance
61,3.0,Eye for an Eye (1996),Drama|Thriller
3620,3.0,"Myth of Fingerprints, The (1997)",Comedy|Drama
687,3.0,Country Life (1994),Drama|Romance
664,3.0,Faithful (1996),Comedy
1134,3.0,Johnny 100 Pesos (1993),Action|Drama
814,3.0,"Boy Called Hate, A (1995)",Drama
658,3.0,Billy's Holiday (1995),Drama
1715,3.0,Office Killer (1997),Thriller
3935,3.0,Kronos (1973),Horror
576,3.0,Fausto (1993),Comedy
245,3.0,"Glass Shield, The (1994)",Crime|Drama
1767,3.0,Music From Another Room (1998),Drama|Romance
1579,3.0,For Ever Mozart (1996),Drama
1040,3.0,"Secret Agent, The (1996)",Drama
807,3.0,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance
726,3.0,Last Dance (1996),Drama
33,3.0,Wings of Courage (1995),Adventure|Romance
3187,3.0,Trans (1998),Drama
600,3.0,Love and a .45 (1994),Thriller
1817,3.0,No Looking Back (1998),Comedy|Drama|Romance
3874,3.0,"Couch in New York, A (1996)",Comedy|Romance
2563,3.0,Beauty (1998),Drama
623,3.0,"Modern Affair, A (1995)",Romance
3595,3.0,Held Up (2000),Comedy
192,3.0,"Show, The (1995)",Documentary
1908,3.0,Resurrection Man (1998),Drama|Thriller
601,3.0,"Wooden Man's Bride, The (Wu Kui) (1994)",Drama
2619,3.0,Mascara (1999),Drama
3458,3.0,Blood and Sand (Sangre y Arena) (1989),Drama|Romance
2584,3.0,Foolish (1999),Comedy
884,3.0,Sweet Nothing (1995),Drama
3652,3.0,City of the Living Dead (Paura nella citt� dei morti viventi) (1980),Horror
2226,3.0,"Ring, The (1927)",Drama
789,3.0,"I, Worst of All (Yo, la peor de todas) (1990)",Drama
3136,3.0,"James Dean Story, The (1957)",Documentary
3288,3.0,Cotton Mary (1999),Drama
3748,3.0,"Match, The (1999)",Comedy|Romance
3380,3.0,Railroaded! (1947),Film-Noir
1764,3.0,Tainted (1998),Comedy|Thriller
3887,3.0,Went to Coney Island on a Mission From God... Be Back by Five (1998),Drama
3542,3.0,Coming Apart (1969),Drama
401,3.0,Mirage (1995),Action|Thriller
3890,3.0,Back Stage (2000),Documentary
582,3.0,Metisse (Caf� au Lait) (1993),Comedy
2895,3.0,Napoleon and Samantha (1972),Adventure
790,3.0,An Unforgettable Summer (1994),Drama
2592,3.0,"Joyriders, The (1999)",Drama
657,3.0,Yankee Zulu (1994),Comedy|Drama
572,3.0,Foreign Student (1994),Drama
868,3.0,Death in Brunswick (1991),Comedy
3779,3.0,Project Moon Base (1953),Sci-Fi
1555,3.0,"To Have, or Not (1995)",Drama
